,time,lat,lon,rh_anoms
406422,2021-11-16T24:00:00Z,27.5,42.5,-10.002889
406423,2021-11-16T24:00:00Z,27.5,47.5,-11.054637
406424,2021-11-16T24:00:00Z,27.5,52.5,-3.5417197
406425,2021-11-16T24:00:00Z,27.5,57.5,-0.9176596
406426,2021-11-16T24:00:00Z,27.5,62.5,-4.491532
406427,2021-11-16T24:00:00Z,27.5,67.5,-0.11651099
406428,2021-11-16T24:00:00Z,27.5,72.5,-3.3807821
406429,2021-11-16T24:00:00Z,27.5,77.5,5.518389
406430,2021-11-16T24:00:00Z,27.5,82.5,5.7093334
406431,2021-11-16T24:00:00Z,27.5,87.5,-1.6411881
406432,2021-11-16T24:00:00Z,27.5,92.5,-2.566
406433,2021-11-16T24:00:00Z,27.5,97.5,1.4925001
406434,2021-11-16T24:00:00Z,27.5,102.5,-0.6599885
406435,2021-11-16T24:00:00Z,27.5,107.5,1.5995821
406436,2021-11-16T24:00:00Z,27.5,112.5,-1.8676888
406437,2021-11-16T24:00:00Z,27.5,117.5,0.773154
406438,2021-11-16T24:00:00Z,27.5,122.5,-0.53266233
406439,2021-11-16T24:00:00Z,27.5,127.5,-2.1069524
406440,2021-11-16T24:00:00Z,27.5,132.5,-0.6303333
406441,2021-11-16T24:00:00Z,27.5,142.5,0.9113333
406442,2021-11-16T24:00:00Z,32.5,-122.5,-3.9207408
406443,2021-11-16T24:00:00Z,32.5,-117.5,-2.1574636
406444,2021-11-16T24:00:00Z,32.5,-112.5,-9.318318
406445,2021-11-16T24:00:00Z,32.5,-107.5,-8.11104
406446,2021-11-16T24:00:00Z,32.5,-102.5,-8.273843
406447,2021-11-16T24:00:00Z,32.5,-97.5,-3.2331462
406448,2021-11-16T24:00:00Z,32.5,-92.5,-1.4499652
406449,2021-11-16T24:00:00Z,32.5,-87.5,-2.1231947
406450,2021-11-16T24:00:00Z,32.5,-82.5,-5.156513
406451,2021-11-16T24:00:00Z,32.5,-77.5,-7.4246154
406452,2021-11-16T24:00:00Z,32.5,-62.5,2.6808
406453,2021-11-16T24:00:00Z,32.5,-17.5,-3.5097675
406454,2021-11-16T24:00:00Z,32.5,-7.5,-0.5516458
406455,2021-11-16T24:00:00Z,32.5,-2.5,-4.2453628
406456,2021-11-16T24:00:00Z,32.5,2.5,0.66920835
406457,2021-11-16T24:00:00Z,32.5,7.5,-3.3790216
406458,2021-11-16T24:00:00Z,32.5,12.5,-2.3542583
406459,2021-11-16T24:00:00Z,32.5,17.5,-8.562083
406460,2021-11-16T24:00:00Z,32.5,22.5,-9.8713045
406461,2021-11-16T24:00:00Z,32.5,27.5,0.49905074
406462,2021-11-16T24:00:00Z,32.5,32.5,-1.4897032
406463,2021-11-16T24:00:00Z,32.5,37.5,-6.0020494
406464,2021-11-16T24:00:00Z,32.5,47.5,0.13857147
406465,2021-11-16T24:00:00Z,32.5,52.5,13.853323
406466,2021-11-16T24:00:00Z,32.5,57.5,2.8835652
406467,2021-11-16T24:00:00Z,32.5,62.5,-6.0904164
406468,2021-11-16T24:00:00Z,32.5,67.5,1.865
406469,2021-11-16T24:00:00Z,32.5,72.5,0.89561665
406470,2021-11-16T24:00:00Z,32.5,77.5,2.018793
406471,2021-11-16T24:00:00Z,32.5,82.5,2.213
406472,2021-11-16T24:00:00Z,32.5,87.5,-6.5417857
406473,2021-11-16T24:00:00Z,32.5,92.5,-12.448532
406474,2021-11-16T24:00:00Z,32.5,97.5,-5.4893703
406475,2021-11-16T24:00:00Z,32.5,102.5,-2.4273102
406476,2021-11-16T24:00:00Z,32.5,107.5,-0.9978668
406477,2021-11-16T24:00:00Z,32.5,112.5,-10.075167
406478,2021-11-16T24:00:00Z,32.5,117.5,-4.982498
406479,2021-11-16T24:00:00Z,32.5,122.5,-5.0867825
406480,2021-11-16T24:00:00Z,32.5,127.5,-0.4538843
406481,2021-11-16T24:00:00Z,32.5,132.5,-0.43197554
406482,2021-11-16T24:00:00Z,32.5,137.5,-1.9083481
406483,2021-11-16T24:00:00Z,37.5,-122.5,4.0166407
406484,2021-11-16T24:00:00Z,37.5,-117.5,1.1230738
406485,2021-11-16T24:00:00Z,37.5,-112.5,-5.825086
406486,2021-11-16T24:00:00Z,37.5,-107.5,-6.2153816
406487,2021-11-16T24:00:00Z,37.5,-102.5,-11.509098
406488,2021-11-16T24:00:00Z,37.5,-97.5,-5.6843667
406489,2021-11-16T24:00:00Z,37.5,-92.5,-6.588128
406490,2021-11-16T24:00:00Z,37.5,-87.5,-3.5354292
406491,2021-11-16T24:00:00Z,37.5,-82.5,-5.127677
406492,2021-11-16T24:00:00Z,37.5,-77.5,-5.7255197
406493,2021-11-16T24:00:00Z,37.5,-72.5,-2.786337
406494,2021-11-16T24:00:00Z,37.5,-32.5,7.861154
406495,2021-11-16T24:00:00Z,37.5,-27.5,2.4715497
406496,2021-11-16T24:00:00Z,37.5,-7.5,-5.7007957
406497,2021-11-16T24:00:00Z,37.5,-2.5,-3.9793916
406498,2021-11-16T24:00:00Z,37.5,2.5,7.082895
406499,2021-11-16T24:00:00Z,37.5,7.5,-0.5711056
406500,2021-11-16T24:00:00Z,37.5,12.5,0.004209723
406501,2021-11-16T24:00:00Z,37.5,17.5,2.2136302
406502,2021-11-16T24:00:00Z,37.5,22.5,0.71426535
406503,2021-11-16T24:00:00Z,37.5,27.5,0.5286254
406504,2021-11-16T24:00:00Z,37.5,32.5,-0.4897714
406505,2021-11-16T24:00:00Z,37.5,37.5,1.4222808
406506,2021-11-16T24:00:00Z,37.5,42.5,3.3731139
406507,2021-11-16T24:00:00Z,37.5,47.5,-1.9644828
406508,2021-11-16T24:00:00Z,37.5,52.5,0.946544
406509,2021-11-16T24:00:00Z,37.5,57.5,-7.2381554
406510,2021-11-16T24:00:00Z,37.5,62.5,-5.4075866
406511,2021-11-16T24:00:00Z,37.5,67.5,0.031914983
406512,2021-11-16T24:00:00Z,37.5,72.5,-2.5352
406513,2021-11-16T24:00:00Z,37.5,77.5,-3.3508668
406514,2021-11-16T24:00:00Z,37.5,87.5,-0.13266666
406515,2021-11-16T24:00:00Z,37.5,92.5,-4.7759166
406516,2021-11-16T24:00:00Z,37.5,97.5,-5.9272504
406517,2021-11-16T24:00:00Z,37.5,102.5,-7.4332786
406518,2021-11-16T24:00:00Z,37.5,107.5,-9.751818
406519,2021-11-16T24:00:00Z,37.5,112.5,-5.0740705
406520,2021-11-16T24:00:00Z,37.5,117.5,2.4553661
406521,2021-11-16T24:00:00Z,37.5,122.5,1.0955523
406522,2021-11-16T24:00:00Z,37.5,127.5,1.5393392
406523,2021-11-16T24:00:00Z,37.5,132.5,0.15654522
406524,2021-11-16T24:00:00Z,37.5,137.5,-0.47072083
406525,2021-11-16T24:00:00Z,37.5,142.5,2.632787
406526,2021-11-16T24:00:00Z,42.5,-122.5,1.9611703
406527,2021-11-16T24:00:00Z,42.5,-117.5,1.5250963
406528,2021-11-16T24:00:00Z,42.5,-112.5,0.92880887
406529,2021-11-16T24:00:00Z,42.5,-107.5,-8.635622
406530,2021-11-16T24:00:00Z,42.5,-102.5,-8.945665
406531,2021-11-16T24:00:00Z,42.5,-97.5,-6.069895
406532,2021-11-16T24:00:00Z,42.5,-92.5,-6.460297
406533,2021-11-16T24:00:00Z,42.5,-87.5,-5.6286626
406534,2021-11-16T24:00:00Z,42.5,-82.5,-2.0607638
406535,2021-11-16T24:00:00Z,42.5,-77.5,-1.3709173
406536,2021-11-16T24:00:00Z,42.5,-72.5,-2.0318499
406537,2021-11-16T24:00:00Z,42.5,-67.5,-2.2385182
406538,2021-11-16T24:00:00Z,42.5,-62.5,0.95617944
406539,2021-11-16T24:00:00Z,42.5,-7.5,-2.435038
406540,2021-11-16T24:00:00Z,42.5,-2.5,2.124194
406541,2021-11-16T24:00:00Z,42.5,2.5,-1.1478877
406542,2021-11-16T24:00:00Z,42.5,7.5,0.58661574
406543,2021-11-16T24:00:00Z,42.5,12.5,1.0577501
406544,2021-11-16T24:00:00Z,42.5,17.5,4.751681
406545,2021-11-16T24:00:00Z,42.5,22.5,0.87391
406546,2021-11-16T24:00:00Z,42.5,27.5,0.073913425
406547,2021-11-16T24:00:00Z,42.5,32.5,-0.0066155843
406548,2021-11-16T24:00:00Z,42.5,37.5,3.2398968
406549,2021-11-16T24:00:00Z,42.5,42.5,1.2087215
406550,2021-11-16T24:00:00Z,42.5,47.5,0.0485124
406551,2021-11-16T24:00:00Z,42.5,52.5,-8.082983
406552,2021-11-16T24:00:00Z,42.5,57.5,-7.9936614
406553,2021-11-16T24:00:00Z,42.5,62.5,-11.539914
406554,2021-11-16T24:00:00Z,42.5,67.5,-9.802921
406555,2021-11-16T24:00:00Z,42.5,72.5,-5.8575425
406556,2021-11-16T24:00:00Z,42.5,77.5,-9.713088
406557,2021-11-16T24:00:00Z,42.5,82.5,-10.939334
406558,2021-11-16T24:00:00Z,42.5,87.5,-5.8405232
406559,2021-11-16T24:00:00Z,42.5,92.5,1.1426667
406560,2021-11-16T24:00:00Z,42.5,97.5,-4.471667
406561,2021-11-16T24:00:00Z,42.5,102.5,-4.588881
406562,2021-11-16T24:00:00Z,42.5,107.5,-6.1884446
406563,2021-11-16T24:00:00Z,42.5,112.5,1.9732227
406564,2021-11-16T24:00:00Z,42.5,117.5,3.7177517
406565,2021-11-16T24:00:00Z,42.5,122.5,10.174034
406566,2021-11-16T24:00:00Z,42.5,127.5,2.5021477
406567,2021-11-16T24:00:00Z,42.5,132.5,8.662924
406568,2021-11-16T24:00:00Z,42.5,137.5,7.798293
406569,2021-11-16T24:00:00Z,42.5,142.5,5.943203
406570,2021-11-16T24:00:00Z,42.5,147.5,6.1727586
406571,2021-11-16T24:00:00Z,47.5,-127.5,3.1619961
406572,2021-11-16T24:00:00Z,47.5,-122.5,2.2740831
406573,2021-11-16T24:00:00Z,47.5,-117.5,0.7476164
406574,2021-11-16T24:00:00Z,47.5,-112.5,-6.767954
406575,2021-11-16T24:00:00Z,47.5,-107.5,-8.955093
406576,2021-11-16T24:00:00Z,47.5,-102.5,-7.061651
406577,2021-11-16T24:00:00Z,47.5,-97.5,-2.6772566
406578,2021-11-16T24:00:00Z,47.5,-92.5,-4.867165
406579,2021-11-16T24:00:00Z,47.5,-87.5,-7.1669445
406580,2021-11-16T24:00:00Z,47.5,-82.5,-1.3868352
406581,2021-11-16T24:00:00Z,47.5,-77.5,-0.8712914
406582,2021-11-16T24:00:00Z,47.5,-72.5,-0.9548622
406583,2021-11-16T24:00:00Z,47.5,-67.5,-1.2874125
406584,2021-11-16T24:00:00Z,47.5,-62.5,1.3638123
406585,2021-11-16T24:00:00Z,47.5,-57.5,2.023144
406586,2021-11-16T24:00:00Z,47.5,-52.5,3.973
406587,2021-11-16T24:00:00Z,47.5,-7.5,-1.0188333
406588,2021-11-16T24:00:00Z,47.5,-2.5,-1.5875096
406589,2021-11-16T24:00:00Z,47.5,2.5,1.217078
406590,2021-11-16T24:00:00Z,47.5,7.5,2.8969169
406591,2021-11-16T24:00:00Z,47.5,12.5,0.22624889
406592,2021-11-16T24:00:00Z,47.5,17.5,0.7119255
406593,2021-11-16T24:00:00Z,47.5,22.5,1.1771207
406594,2021-11-16T24:00:00Z,47.5,27.5,-2.7576687
406595,2021-11-16T24:00:00Z,47.5,32.5,-0.741107
406596,2021-11-16T24:00:00Z,47.5,37.5,-0.7433687
406597,2021-11-16T24:00:00Z,47.5,42.5,-2.0274315
406598,2021-11-16T24:00:00Z,47.5,47.5,-1.4383754
406599,2021-11-16T24:00:00Z,47.5,52.5,-5.5014076
406600,2021-11-16T24:00:00Z,47.5,57.5,-8.880809
406601,2021-11-16T24:00:00Z,47.5,62.5,-8.289907
406602,2021-11-16T24:00:00Z,47.5,67.5,-6.948149
406603,2021-11-16T24:00:00Z,47.5,72.5,-6.1720366
406604,2021-11-16T24:00:00Z,47.5,77.5,-6.049333
406605,2021-11-16T24:00:00Z,47.5,82.5,-5.4007297
406606,2021-11-16T24:00:00Z,47.5,87.5,-5.8092833
406607,2021-11-16T24:00:00Z,47.5,92.5,-8.800534
406608,2021-11-16T24:00:00Z,47.5,97.5,-7.736552
406609,2021-11-16T24:00:00Z,47.5,102.5,-8.2662945
406610,2021-11-16T24:00:00Z,47.5,107.5,-9.318679
406611,2021-11-16T24:00:00Z,47.5,112.5,-5.9498353
406612,2021-11-16T24:00:00Z,47.5,117.5,-1.4579722
406613,2021-11-16T24:00:00Z,47.5,122.5,5.376139
406614,2021-11-16T24:00:00Z,47.5,127.5,6.433013
406615,2021-11-16T24:00:00Z,47.5,132.5,6.0622587
406616,2021-11-16T24:00:00Z,47.5,137.5,7.3067923
406617,2021-11-16T24:00:00Z,47.5,142.5,6.077645
406618,2021-11-16T24:00:00Z,52.5,-177.5,1.2066667
406619,2021-11-16T24:00:00Z,52.5,-167.5,-0.24366666
406620,2021-11-16T24:00:00Z,52.5,-132.5,0.93979824
406621,2021-11-16T24:00:00Z,52.5,-127.5,0.6247413
406622,2021-11-16T24:00:00Z,52.5,-122.5,-3.0048366
406623,2021-11-16T24:00:00Z,52.5,-117.5,-0.7370459
406624,2021-11-16T24:00:00Z,52.5,-112.5,-6.4765654
406625,2021-11-16T24:00:00Z,52.5,-107.5,-4.0106635
406626,2021-11-16T24:00:00Z,52.5,-102.5,-2.8649938
406627,2021-11-16T24:00:00Z,52.5,-97.5,-1.4961646
406628,2021-11-16T24:00:00Z,52.5,-92.5,-3.1745975
406629,2021-11-16T24:00:00Z,52.5,-87.5,1.6640741
406630,2021-11-16T24:00:00Z,52.5,-77.5,3.2125
406631,2021-11-16T24:00:00Z,52.5,-72.5,2.9514925
406632,2021-11-16T24:00:00Z,52.5,-67.5,4.1126585
406633,2021-11-16T24:00:00Z,52.5,-62.5,1.5975649
406634,2021-11-16T24:00:00Z,52.5,-57.5,3.6419456
406635,2021-11-16T24:00:00Z,52.5,-12.5,0.9493333
406636,2021-11-16T24:00:00Z,52.5,-7.5,-0.25888866
406637,2021-11-16T24:00:00Z,52.5,-2.5,-1.1865877
406638,2021-11-16T24:00:00Z,52.5,2.5,0.045441892
406639,2021-11-16T24:00:00Z,52.5,7.5,1.2061172
406640,2021-11-16T24:00:00Z,52.5,12.5,-0.46871966
406641,2021-11-16T24:00:00Z,52.5,17.5,-0.31649223
406642,2021-11-16T24:00:00Z,52.5,22.5,-0.72410274
406643,2021-11-16T24:00:00Z,52.5,27.5,-1.6119374
406644,2021-11-16T24:00:00Z,52.5,32.5,-1.6761624
406645,2021-11-16T24:00:00Z,52.5,37.5,-2.8092067
406646,2021-11-16T24:00:00Z,52.5,42.5,-1.212363
406647,2021-11-16T24:00:00Z,52.5,47.5,-2.7195
406648,2021-11-16T24:00:00Z,52.5,52.5,-6.822348
406649,2021-11-16T24:00:00Z,52.5,57.5,-7.1330886
406650,2021-11-16T24:00:00Z,52.5,62.5,-11.465334
406651,2021-11-16T24:00:00Z,52.5,67.5,-5.6564584
406652,2021-11-16T24:00:00Z,52.5,72.5,-6.742988
406653,2021-11-16T24:00:00Z,52.5,77.5,-6.5371127
406654,2021-11-16T24:00:00Z,52.5,82.5,-5.9122505
406655,2021-11-16T24:00:00Z,52.5,87.5,-9.258278
406656,2021-11-16T24:00:00Z,52.5,92.5,-8.081352
406657,2021-11-16T24:00:00Z,52.5,97.5,-3.0227585
406658,2021-11-16T24:00:00Z,52.5,102.5,-4.4259615
406659,2021-11-16T24:00:00Z,52.5,107.5,-3.0060122
406660,2021-11-16T24:00:00Z,52.5,112.5,0.001681596
406661,2021-11-16T24:00:00Z,52.5,117.5,-1.4916257
406662,2021-11-16T24:00:00Z,52.5,122.5,-2.6286266
406663,2021-11-16T24:00:00Z,52.5,127.5,-3.6269324
406664,2021-11-16T24:00:00Z,52.5,132.5,2.170429
406665,2021-11-16T24:00:00Z,52.5,137.5,4.9731393
406666,2021-11-16T24:00:00Z,52.5,142.5,2.9284441
406667,2021-11-16T24:00:00Z,52.5,157.5,1.0256206
406668,2021-11-16T24:00:00Z,57.5,-167.5,-8.798261
406669,2021-11-16T24:00:00Z,57.5,-162.5,-5.020719
406670,2021-11-16T24:00:00Z,57.5,-157.5,-6.166724
406671,2021-11-16T24:00:00Z,57.5,-152.5,-3.7747865
406672,2021-11-16T24:00:00Z,57.5,-137.5,1.6743022
406673,2021-11-16T24:00:00Z,57.5,-132.5,0.6670693
406674,2021-11-16T24:00:00Z,57.5,-127.5,2.7965517
406675,2021-11-16T24:00:00Z,57.5,-122.5,2.2675407
406676,2021-11-16T24:00:00Z,57.5,-117.5,-0.8165541
406677,2021-11-16T24:00:00Z,57.5,-112.5,0.13628395
406678,2021-11-16T24:00:00Z,57.5,-107.5,1.3978062
406679,2021-11-16T24:00:00Z,57.5,-102.5,-0.2807
406680,2021-11-16T24:00:00Z,57.5,-97.5,-0.8834483
406681,2021-11-16T24:00:00Z,57.5,-92.5,0.81623375
406682,2021-11-16T24:00:00Z,57.5,-77.5,-2.75
406683,2021-11-16T24:00:00Z,57.5,-67.5,4.42
406684,2021-11-16T24:00:00Z,57.5,-47.5,5.186207
406685,2021-11-16T24:00:00Z,57.5,-7.5,0.03446752
406686,2021-11-16T24:00:00Z,57.5,-2.5,-0.7795851
406687,2021-11-16T24:00:00Z,57.5,2.5,1.5927587
406688,2021-11-16T24:00:00Z,57.5,7.5,0.72722864
406689,2021-11-16T24:00:00Z,57.5,12.5,-0.41806886
406690,2021-11-16T24:00:00Z,57.5,17.5,-1.6383203
406691,2021-11-16T24:00:00Z,57.5,22.5,-0.3210868
406692,2021-11-16T24:00:00Z,57.5,27.5,0.7062119
406693,2021-11-16T24:00:00Z,57.5,32.5,1.991566
406694,2021-11-16T24:00:00Z,57.5,37.5,2.059773
406695,2021-11-16T24:00:00Z,57.5,42.5,0.62950706
406696,2021-11-16T24:00:00Z,57.5,47.5,-0.06397886
406697,2021-11-16T24:00:00Z,57.5,52.5,-3.1480646
406698,2021-11-16T24:00:00Z,57.5,57.5,-6.3872013
406699,2021-11-16T24:00:00Z,57.5,62.5,-3.6264963
406700,2021-11-16T24:00:00Z,57.5,67.5,-4.8756905
406701,2021-11-16T24:00:00Z,57.5,72.5,-7.096568
406702,2021-11-16T24:00:00Z,57.5,77.5,-5.6832314
406703,2021-11-16T24:00:00Z,57.5,82.5,-4.1876035
406704,2021-11-16T24:00:00Z,57.5,87.5,-5.234111
406705,2021-11-16T24:00:00Z,57.5,92.5,-5.082338
406706,2021-11-16T24:00:00Z,57.5,97.5,-4.739255
406707,2021-11-16T24:00:00Z,57.5,102.5,-2.5834167
406708,2021-11-16T24:00:00Z,57.5,107.5,0.46643668
406709,2021-11-16T24:00:00Z,57.5,112.5,-0.76573515
406710,2021-11-16T24:00:00Z,57.5,117.5,0.5458621
406711,2021-11-16T24:00:00Z,57.5,122.5,-4.2979403
406712,2021-11-16T24:00:00Z,57.5,127.5,-1.9643333
406713,2021-11-16T24:00:00Z,57.5,132.5,3.0990417
406714,2021-11-16T24:00:00Z,57.5,137.5,4.5887756
406715,2021-11-16T24:00:00Z,57.5,142.5,6.9796553
406716,2021-11-16T24:00:00Z,57.5,152.5,7.364
406717,2021-11-16T24:00:00Z,57.5,162.5,3.4603846
406718,2021-11-16T24:00:00Z,57.5,167.5,2.881852
406719,2021-11-16T24:00:00Z,62.5,-172.5,-0.76770836
406720,2021-11-16T24:00:00Z,62.5,-167.5,-2.4576733
406721,2021-11-16T24:00:00Z,62.5,-162.5,0.69533855
406722,2021-11-16T24:00:00Z,62.5,-157.5,2.4777956
406723,2021-11-16T24:00:00Z,62.5,-152.5,1.7625197
406724,2021-11-16T24:00:00Z,62.5,-147.5,0.19461279
406725,2021-11-16T24:00:00Z,62.5,-137.5,-3.2043586
406726,2021-11-16T24:00:00Z,62.5,-132.5,1.3017619
406727,2021-11-16T24:00:00Z,62.5,-127.5,1.4895403
406728,2021-11-16T24:00:00Z,62.5,-122.5,-1.0406667
406729,2021-11-16T24:00:00Z,62.5,-117.5,-2.0340383
406730,2021-11-16T24:00:00Z,62.5,-112.5,0.7499321
406731,2021-11-16T24:00:00Z,62.5,-107.5,-0.2362963
406732,2021-11-16T24:00:00Z,62.5,-92.5,3.6406896
406733,2021-11-16T24:00:00Z,62.5,-82.5,-3.9382758
406734,2021-11-16T24:00:00Z,62.5,-67.5,-2.6326666
406735,2021-11-16T24:00:00Z,62.5,-52.5,3.3181667
406736,2021-11-16T24:00:00Z,62.5,-47.5,7.952
406737,2021-11-16T24:00:00Z,62.5,-42.5,0.25625
406738,2021-11-16T24:00:00Z,62.5,-22.5,2.3178992
406739,2021-11-16T24:00:00Z,62.5,-17.5,-1.3642857
406740,2021-11-16T24:00:00Z,62.5,-2.5,1.1503334
406741,2021-11-16T24:00:00Z,62.5,2.5,1.7426667
406742,2021-11-16T24:00:00Z,62.5,7.5,3.0951805
406743,2021-11-16T24:00:00Z,62.5,12.5,0.2878096
406744,2021-11-16T24:00:00Z,62.5,17.5,-1.4736143
406745,2021-11-16T24:00:00Z,62.5,22.5,-1.2024698
406746,2021-11-16T24:00:00Z,62.5,27.5,-1.5790591
406747,2021-11-16T24:00:00Z,62.5,32.5,1.1839168
406748,2021-11-16T24:00:00Z,62.5,37.5,0.74657583
406749,2021-11-16T24:00:00Z,62.5,42.5,2.3494391
406750,2021-11-16T24:00:00Z,62.5,47.5,2.6631012
406751,2021-11-16T24:00:00Z,62.5,52.5,2.4176297
406752,2021-11-16T24:00:00Z,62.5,57.5,-0.7859815
406753,2021-11-16T24:00:00Z,62.5,62.5,0.8764984
406754,2021-11-16T24:00:00Z,62.5,67.5,1.4380451
406755,2021-11-16T24:00:00Z,62.5,72.5,0.89922214
406756,2021-11-16T24:00:00Z,62.5,77.5,0.4518908
406757,2021-11-16T24:00:00Z,62.5,82.5,0.573
406758,2021-11-16T24:00:00Z,62.5,87.5,0.43384156
406759,2021-11-16T24:00:00Z,62.5,92.5,0.25666666
406760,2021-11-16T24:00:00Z,62.5,102.5,2.3957143
406761,2021-11-16T24:00:00Z,62.5,107.5,-0.31809524
406762,2021-11-16T24:00:00Z,62.5,112.5,-0.74050474
406763,2021-11-16T24:00:00Z,62.5,117.5,-0.3011034
406764,2021-11-16T24:00:00Z,62.5,122.5,-1.2218333
406765,2021-11-16T24:00:00Z,62.5,127.5,-1.0320299
406766,2021-11-16T24:00:00Z,62.5,132.5,2.7185748
406767,2021-11-16T24:00:00Z,62.5,137.5,-0.72074074
406768,2021-11-16T24:00:00Z,62.5,142.5,6.0913177
406769,2021-11-16T24:00:00Z,62.5,152.5,-4.516
406770,2021-11-16T24:00:00Z,62.5,167.5,5.54
406771,2021-11-16T24:00:00Z,62.5,172.5,-0.451
406772,2021-11-16T24:00:00Z,62.5,177.5,-3.1692858
406773,2021-11-16T24:00:00Z,67.5,-177.5,-0.09592593
406774,2021-11-16T24:00:00Z,67.5,-167.5,0.6800821
406775,2021-11-16T24:00:00Z,67.5,-162.5,-0.08366667
406776,2021-11-16T24:00:00Z,67.5,-152.5,-1.7140313
406777,2021-11-16T24:00:00Z,67.5,-142.5,1.8579167
406778,2021-11-16T24:00:00Z,67.5,-137.5,-1.4764651
406779,2021-11-16T24:00:00Z,67.5,-132.5,0.766484
406780,2021-11-16T24:00:00Z,67.5,-127.5,-1.8521334
406781,2021-11-16T24:00:00Z,67.5,-122.5,-1.1716666
406782,2021-11-16T24:00:00Z,67.5,-117.5,-1.2827586
406783,2021-11-16T24:00:00Z,67.5,-107.5,4.937931
406784,2021-11-16T24:00:00Z,67.5,-97.5,7.9292307
406785,2021-11-16T24:00:00Z,67.5,-92.5,5.0288887
406786,2021-11-16T24:00:00Z,67.5,-82.5,7.272069
406787,2021-11-16T24:00:00Z,67.5,-67.5,-2.5244827
406788,2021-11-16T24:00:00Z,67.5,-52.5,3.0306666
406789,2021-11-16T24:00:00Z,67.5,-32.5,-1.7534482
406790,2021-11-16T24:00:00Z,67.5,-22.5,1.4627537
406791,2021-11-16T24:00:00Z,67.5,-17.5,1.9627333
406792,2021-11-16T24:00:00Z,67.5,-12.5,-1.0458035
406793,2021-11-16T24:00:00Z,67.5,7.5,-3.5195456
406794,2021-11-16T24:00:00Z,67.5,12.5,2.686151
406795,2021-11-16T24:00:00Z,67.5,17.5,-0.4210638
406796,2021-11-16T24:00:00Z,67.5,22.5,0.18907553
406797,2021-11-16T24:00:00Z,67.5,27.5,-0.43484458
406798,2021-11-16T24:00:00Z,67.5,32.5,0.8176346
406799,2021-11-16T24:00:00Z,67.5,37.5,-1.7221563
406800,2021-11-16T24:00:00Z,67.5,42.5,-1.8550345
406801,2021-11-16T24:00:00Z,67.5,47.5,-3.4230435
406802,2021-11-16T24:00:00Z,67.5,52.5,2.452661
406803,2021-11-16T24:00:00Z,67.5,57.5,3.691207
406804,2021-11-16T24:00:00Z,67.5,62.5,0.7034841
406805,2021-11-16T24:00:00Z,67.5,67.5,-2.4893334
406806,2021-11-16T24:00:00Z,67.5,77.5,2.631724
406807,2021-11-16T24:00:00Z,67.5,87.5,-1.1286666
406808,2021-11-16T24:00:00Z,67.5,92.5,-0.83375
406809,2021-11-16T24:00:00Z,67.5,112.5,2.2624137
406810,2021-11-16T24:00:00Z,67.5,122.5,-3.4360983
406811,2021-11-16T24:00:00Z,67.5,132.5,-0.88222224
406812,2021-11-16T24:00:00Z,67.5,152.5,5.7423334
406813,2021-11-16T24:00:00Z,67.5,162.5,-2.4989285
406814,2021-11-16T24:00:00Z,67.5,167.5,-7.9673686
406815,2021-11-16T24:00:00Z,72.5,-177.5,0.9082143
406816,2021-11-16T24:00:00Z,72.5,-157.5,-3.6286206
406817,2021-11-16T24:00:00Z,72.5,-147.5,0.31846154
406818,2021-11-16T24:00:00Z,72.5,-117.5,-5.287037
406819,2021-11-16T24:00:00Z,72.5,-92.5,2.0917857
406820,2021-11-16T24:00:00Z,72.5,-77.5,8.082334
406821,2021-11-16T24:00:00Z,72.5,-67.5,8.111724
406822,2021-11-16T24:00:00Z,72.5,-57.5,-4.032021
406823,2021-11-16T24:00:00Z,72.5,-52.5,2.0563333
406824,2021-11-16T24:00:00Z,72.5,-22.5,4.2275
406825,2021-11-16T24:00:00Z,72.5,-7.5,-3.2106667
406826,2021-11-16T24:00:00Z,72.5,17.5,-2.8946092
406827,2021-11-16T24:00:00Z,72.5,22.5,-1.5533257
406828,2021-11-16T24:00:00Z,72.5,27.5,-2.5380661
406829,2021-11-16T24:00:00Z,72.5,52.5,-2.477
406830,2021-11-16T24:00:00Z,72.5,72.5,0.57607144
406831,2021-11-16T24:00:00Z,72.5,82.5,-2.2506666
406832,2021-11-16T24:00:00Z,72.5,102.5,-2.1773334
406833,2021-11-16T24:00:00Z,72.5,112.5,-3.358125
406834,2021-11-16T24:00:00Z,72.5,127.5,3.1244826
406835,2021-11-16T24:00:00Z,72.5,137.5,-2.5433333
406836,2021-11-16T24:00:00Z,72.5,147.5,1.5456667
406837,2021-11-16T24:00:00Z,77.5,-117.5,-1.69
406838,2021-11-16T24:00:00Z,77.5,-17.5,0.5933333
406839,2021-11-16T24:00:00Z,77.5,12.5,-7.452381
406840,2021-11-16T24:00:00Z,77.5,17.5,-7.941786
406841,2021-11-16T24:00:00Z,77.5,27.5,-7.951
406842,2021-11-16T24:00:00Z,77.5,92.5,-5.155862
406843,2021-11-16T24:00:00Z,77.5,102.5,-1.3796667
406844,2021-11-16T24:00:00Z,77.5,137.5,0.29
406845,2021-11-16T24:00:00Z,82.5,-17.5,0.87642854
406846,2021-11-16T24:00:00Z,82.5,-12.5,-1.9304167
406847,2021-11-16T24:00:00Z,82.5,57.5,-7.0215383
406848,2021-12-16T24:00:00Z,-67.5,-67.5,2.8603334
406849,2021-12-16T24:00:00Z,-67.5,37.5,4.2168965
